,1
6782,"428,42025041547"
6783,"428,42025041547"
6784,"428,42025041547"
6785,"428,42025041547"
6786,"428,42025041547"
6787,"428,42025041547"
6788,"428,42025041547"
6789,"428,42025041547"
6790,"428,42025041547"
6791,"363,431782456626"
6792,"363,431782456626"
6793,"363,431782456626"
6794,"363,431782456626"
6795,"363,431782456626"
6796,"363,431782456626"
6797,"363,431782456626"
6798,"363,431782456626"
6799,"363,431782456626"
6800,"363,431782456626"
6801,"329,670698556045"
6802,"329,670698556045"
6803,"329,670698556045"
6804,"329,670698556045"
6805,"329,670698556045"
6806,"329,670698556045"
6807,"329,670698556045"
6808,"329,670698556045"
6809,"329,670698556045"
6810,"329,670698556045"
6811,"299,117059654829"
6812,"299,117059654829"
6813,"299,117059654829"
6814,"299,117059654829"
6815,"299,117059654829"
6816,"299,117059654829"
6817,"299,117059654829"
6818,"299,117059654829"
6819,"299,117059654829"
6820,"299,117059654829"
6821,"267,081779219993"
6822,"267,081779219993"
6823,"267,081779219993"
6824,"267,081779219993"
6825,"267,081779219993"
6826,"267,081779219993"
6827,"267,081779219993"
6828,"267,081779219993"
6829,"267,081779219993"
6830,"267,081779219993"
6831,"238,404233445342"
6832,"238,404233445342"
6833,"238,404233445342"
6834,"238,404233445342"
6835,"238,404233445342"
6836,"238,404233445342"
6837,"238,404233445342"
6838,"238,404233445342"
6839,"238,404233445342"
6840,"238,404233445342"
6841,"204,386951525821"
6842,"204,386951525821"
6843,"204,386951525821"
6844,"204,386951525821"
6845,"204,386951525821"
6846,"204,386951525821"
6847,"204,386951525821"
6848,"204,386951525821"
6849,"204,386951525821"
6850,"204,386951525821"
6851,"161,412133298506"
6852,"161,412133298506"
6853,"161,412133298506"
6854,"161,412133298506"
6855,"161,412133298506"
6856,"161,412133298506"
6857,"161,412133298506"
6858,"161,412133298506"
6859,"161,412133298506"
6860,"161,412133298506"
6861,"135,640676346491"
6862,"135,640676346491"
6863,"135,640676346491"
6864,"135,640676346491"
6865,"135,640676346491"
6866,"135,640676346491"
6867,"135,640676346491"
6868,"135,640676346491"
6869,"135,640676346491"
6870,"135,640676346491"
6871,"106,612201131352"
6872,"106,612201131352"
6873,"106,612201131352"
6874,"106,612201131352"
6875,"106,612201131352"
6876,"106,612201131352"
6877,"106,612201131352"
6878,"106,612201131352"
6879,"106,612201131352"
6880,"106,612201131352"
6881,"85,3307949944411"
6882,"85,3307949944411"
6883,"85,3307949944411"
6884,"85,3307949944411"
6885,"85,3307949944411"
6886,"85,3307949944411"
6887,"85,3307949944411"
6888,"85,3307949944411"
6889,"85,3307949944411"
6890,"85,3307949944411"
6891,"84,3749416801411"
6892,"84,3749416801411"
6893,"84,3749416801411"
6894,"84,3749416801411"
6895,"84,3749416801411"
6896,"84,3749416801411"
6897,"84,3749416801411"
6898,"84,3749416801411"
6899,"84,3749416801411"
6900,"84,3749416801411"
6901,"64,609484851905"
6902,"64,609484851905"
6903,"64,609484851905"
6904,"64,609484851905"
6905,"64,609484851905"
6906,"64,609484851905"
6907,"64,609484851905"
6908,"64,609484851905"
6909,"64,609484851905"
6910,"64,609484851905"
6911,"15,9747038108801"
6912,"15,9747038108801"
6913,"15,9747038108801"
6914,"15,9747038108801"
6915,"15,9747038108801"
6916,"15,9747038108801"
6917,"15,9747038108801"
6918,"15,9747038108801"
6919,"15,9747038108801"
6920,"15,9747038108801"
6921,"5,38439663968491"
6922,"5,38439663968491"
6923,"5,38439663968491"
6924,"5,38439663968491"
6925,"5,38439663968491"
6926,"5,38439663968491"
6927,"5,38439663968491"
6928,"5,38439663968491"
6929,"5,38439663968491"
6930,"5,38439663968491"
6931,"0,945292407308046"
6932,"0,945292407308046"
6933,"0,945292407308046"
6934,"0,945292407308046"
6935,"0,945292407308046"
6936,"0,945292407308046"
6937,"0,945292407308046"
6938,"0,945292407308046"
6939,"0,945292407308046"
6940,"0,945292407308046"
6941,0
6942,0
6943,0
6944,0
6945,0
6946,0
6947,0
6948,0
6949,0
6950,0
6951,0
6952,0
6953,0
6954,0
6955,0
6956,0
6957,0
6958,0
6959,0
6960,0
6961,0
6962,0
6963,0
6964,0
6965,0
6966,0
6967,0
6968,0
6969,0
6970,0
6971,0
6972,0
6973,0
6974,0
6975,0
6976,0
6977,0
6978,0
6979,0
6980,0
6981,0
6982,0
6983,0
6984,0
6985,0
6986,0
6987,0
6988,0
6989,0
6990,0
6991,0
6992,0
6993,0
6994,0
6995,0
6996,0
6997,0
6998,0
6999,0
7000,0
7001,0
7002,0
7003,0
7004,0
7005,0
7006,0
7007,0
7008,0
7009,0
7010,0
7011,0
7012,0
7013,0
7014,0
7015,0
7016,0
7017,0
7018,0
7019,0
7020,0
7021,0
7022,0
7023,0
7024,0
7025,0
7026,0
7027,0
7028,0
7029,0
7030,0
7031,0
7032,0
7033,0
7034,0
7035,0
7036,0
7037,0
7038,0
7039,0
7040,0
7041,0
7042,0
7043,0
7044,0
7045,0
7046,0
7047,0
7048,0
7049,0
7050,0
7051,0
7052,0
7053,0
7054,0
7055,0
7056,0
7057,0
7058,0
7059,0
7060,0
7061,0
7062,0
7063,0
7064,0
7065,0
7066,0
7067,0
7068,0
7069,0
7070,0
7071,0
7072,0
7073,0
7074,0
7075,0
7076,0
7077,0
7078,0
7079,0
7080,0
7081,0
7082,0
7083,0
7084,0
7085,0
7086,0
7087,0
7088,0
7089,0
7090,0
7091,0
7092,0
7093,0
7094,0
7095,0
7096,0
7097,0
7098,0
7099,0
7100,0
7101,0
7102,0
7103,0
7104,0
7105,0
7106,0
7107,0
7108,0
7109,0
7110,0
7111,0
7112,0
7113,0
7114,0
7115,0
7116,0
7117,0
7118,0
7119,0
7120,0
7121,0
7122,0
7123,0
7124,0
7125,0
7126,0
7127,0
7128,0
7129,0
7130,0
7131,0
7132,0
7133,0
7134,0
7135,0
7136,0
7137,0
7138,0
7139,0
7140,0
7141,0
7142,0
7143,0
7144,0
7145,0
7146,0
7147,0
7148,0
7149,0
7150,0
7151,0
7152,0
7153,0
7154,0
7155,0
7156,0
7157,0
7158,0
7159,0
7160,0
7161,0
7162,0
7163,0
7164,0
7165,0
7166,0
7167,0
7168,0
7169,0
7170,0
7171,0
7172,0
7173,0
7174,0
7175,0
7176,0
7177,0
7178,0
7179,0
7180,0
7181,0
7182,0
7183,0
7184,0
7185,0
7186,0
7187,0
7188,0
7189,0
7190,0
7191,0
7192,0
7193,0
7194,0
7195,0
7196,0
7197,0
7198,0
7199,0
7200,0
7201,0
7202,0
7203,0
7204,0
7205,0
7206,0
7207,0
7208,0
7209,0
7210,0
7211,0
7212,0
7213,0
7214,0
7215,0
7216,0
7217,0
7218,0
7219,0
7220,0
7221,0
7222,0
7223,0
7224,0
7225,0
7226,0
7227,0
7228,0
7229,0
7230,0
7231,0
7232,0
7233,0
7234,0
7235,0
7236,0
7237,0
7238,0
7239,0
7240,0
7241,0
7242,0
7243,0
7244,0
7245,0
7246,0
7247,0
7248,0
7249,0
7250,0
7251,0
7252,0
7253,0
7254,0
7255,0
7256,0
7257,0
7258,0
7259,0
7260,0
7261,0
7262,0
7263,0
7264,0
7265,0
7266,0
7267,0
7268,0
7269,0
7270,0
7271,0
7272,0
7273,0
7274,0
7275,0
7276,0
7277,0
7278,0
7279,0
7280,0
7281,0
7282,0
7283,0
7284,0
7285,0
7286,0
7287,0
7288,0
7289,0
7290,0
7291,0
7292,0
7293,0
7294,0
7295,0
7296,0
7297,0
7298,0
7299,0
7300,0
7301,0
7302,0
7303,0
7304,0
7305,0
7306,0
7307,0
7308,0
7309,0
7310,0
7311,0
7312,0
7313,0
7314,0
7315,0
7316,0
7317,0
7318,0
7319,0
7320,0
7321,0
7322,0
7323,0
7324,0
7325,0
7326,0
7327,0
7328,0
7329,0
7330,0
7331,0
7332,0
7333,0
7334,0
7335,0
7336,0
7337,0
7338,0
7339,0
7340,0
7341,0
7342,0
7343,0
7344,0
7345,0
7346,0
7347,0
7348,0
7349,0
7350,0
7351,0
7352,0
7353,0
7354,0
7355,0
7356,0
7357,0
7358,0
7359,0
7360,0
7361,0
7362,0
7363,0
7364,0
7365,0
7366,0
7367,0
7368,0
7369,0
7370,0
7371,0
7372,0
7373,0
7374,0
7375,0
7376,0
7377,0
7378,0
7379,0
7380,0
7381,0
7382,0
7383,0
7384,0
7385,0
7386,0
7387,0
7388,0
7389,0
7390,0
7391,0
7392,0
7393,0
7394,0
7395,0
7396,0
7397,0
7398,0
7399,0
7400,0
7401,0
7402,0
7403,0
7404,0
7405,0
7406,0
7407,0
7408,0
7409,0
7410,0
7411,0
7412,0
7413,0
7414,0
7415,0
7416,0
7417,0
7418,0
7419,0
7420,0
7421,0
7422,0
7423,0
7424,0
7425,0
7426,0
7427,0
7428,0
7429,0
7430,0
7431,0
7432,0
7433,0
7434,0
7435,0
7436,0
7437,0
7438,0
7439,0
7440,0
7441,0
7442,0
7443,0
7444,0
7445,0
7446,0
7447,0
7448,0
7449,0
7450,0
7451,0
7452,0
7453,0
7454,0
7455,0
7456,0
7457,0
7458,0
7459,0
7460,0
7461,0
7462,0
7463,0
7464,0
7465,0
7466,0
7467,0
7468,0
7469,0
7470,0
7471,0
7472,0
7473,0
7474,0
7475,0
7476,0
7477,0
7478,0
7479,0
7480,0
7481,0
7482,0
7483,0
7484,0
7485,0
7486,0
7487,0
7488,0
7489,0
7490,0
7491,0
7492,0
7493,0
7494,0
7495,0
7496,0
7497,0
7498,0
7499,0
7500,0
7501,0
7502,0
7503,0
7504,0
7505,0
7506,0
7507,0
7508,0
7509,0
7510,0
7511,0
7512,0
7513,0
7514,0
7515,0
7516,0
7517,0
7518,0
7519,0
7520,0
7521,0
7522,0
7523,0
7524,0
7525,0
7526,0
7527,0
7528,0
7529,0
7530,0
7531,0
7532,0
7533,0
7534,0
7535,0
7536,0
7537,0
7538,0
7539,0
7540,0
7541,0
7542,0
7543,0
7544,0
7545,0
7546,0
7547,0
7548,0
7549,0
7550,0
7551,0
7552,0
7553,0
7554,0
7555,0
7556,0
7557,0
7558,0
7559,0
7560,0
7561,"1,41059749057141"
7562,"1,41059749057141"
7563,"1,41059749057141"
7564,"1,41059749057141"
7565,"1,41059749057141"
7566,"1,41059749057141"
7567,"1,41059749057141"
7568,"1,41059749057141"
7569,"1,41059749057141"
7570,"1,41059749057141"
7571,"5,12716314098856"
7572,"5,12716314098856"
7573,"5,12716314098856"
7574,"5,12716314098856"
7575,"5,12716314098856"
7576,"5,12716314098856"
7577,"5,12716314098856"
7578,"5,12716314098856"
7579,"5,12716314098856"
7580,"5,12716314098856"
7581,"18,5318236913537"
7582,"18,5318236913537"
7583,"18,5318236913537"
7584,"18,5318236913537"
7585,"18,5318236913537"
7586,"18,5318236913537"
7587,"18,5318236913537"
7588,"18,5318236913537"
7589,"18,5318236913537"
7590,"18,5318236913537"
7591,"34,8519672602593"
7592,"34,8519672602593"
7593,"34,8519672602593"
7594,"34,8519672602593"
7595,"34,8519672602593"
7596,"34,8519672602593"
7597,"34,8519672602593"
7598,"34,8519672602593"
7599,"34,8519672602593"
7600,"34,8519672602593"
7601,"72,4663294058736"
7602,"72,4663294058736"
7603,"72,4663294058736"
7604,"72,4663294058736"
7605,"72,4663294058736"
7606,"72,4663294058736"
7607,"72,4663294058736"
7608,"72,4663294058736"
7609,"72,4663294058736"
7610,"72,4663294058736"
7611,"122,175296006031"
7612,"122,175296006031"
7613,"122,175296006031"
7614,"122,175296006031"
7615,"122,175296006031"
7616,"122,175296006031"
7617,"122,175296006031"
7618,"122,175296006031"
7619,"122,175296006031"
7620,"122,175296006031"
7621,"98,8013542050675"
7622,"98,8013542050675"
7623,"98,8013542050675"
7624,"98,8013542050675"
7625,"98,8013542050675"
7626,"98,8013542050675"
7627,"98,8013542050675"
7628,"98,8013542050675"
7629,"98,8013542050675"
7630,"98,8013542050675"
7631,"130,884450392804"
7632,"130,884450392804"
7633,"130,884450392804"
7634,"130,884450392804"
7635,"130,884450392804"
7636,"130,884450392804"
7637,"130,884450392804"
7638,"130,884450392804"
7639,"130,884450392804"
7640,"130,884450392804"
7641,"192,800500718435"
7642,"192,800500718435"
7643,"192,800500718435"
7644,"192,800500718435"
7645,"192,800500718435"
7646,"192,800500718435"
7647,"192,800500718435"
7648,"192,800500718435"
7649,"192,800500718435"
7650,"192,800500718435"
7651,"266,554313274227"
7652,"266,554313274227"
7653,"266,554313274227"
7654,"266,554313274227"
7655,"266,554313274227"
7656,"266,554313274227"
7657,"266,554313274227"
7658,"266,554313274227"
7659,"266,554313274227"
7660,"266,554313274227"
7661,"326,639369480937"
7662,"326,639369480937"
7663,"326,639369480937"
7664,"326,639369480937"
7665,"326,639369480937"
7666,"326,639369480937"
7667,"326,639369480937"
7668,"326,639369480937"
7669,"326,639369480937"
7670,"326,639369480937"
7671,"359,384230323988"
7672,"359,384230323988"
7673,"359,384230323988"
7674,"359,384230323988"
7675,"359,384230323988"
7676,"359,384230323988"
7677,"359,384230323988"
7678,"359,384230323988"
7679,"359,384230323988"
7680,"359,384230323988"
7681,"424,338997213469"
7682,"424,338997213469"
7683,"424,338997213469"
7684,"424,338997213469"
7685,"424,338997213469"
7686,"424,338997213469"
7687,"424,338997213469"
7688,"424,338997213469"
7689,"424,338997213469"
7690,"424,338997213469"
7691,"481,294225254322"
7692,"481,294225254322"
7693,"481,294225254322"
7694,"481,294225254322"
7695,"481,294225254322"
7696,"481,294225254322"
7697,"481,294225254322"
7698,"481,294225254322"
7699,"481,294225254322"
7700,"481,294225254322"
7701,"536,883923049771"
7702,"536,883923049771"
7703,"536,883923049771"
7704,"536,883923049771"
7705,"536,883923049771"
7706,"536,883923049771"
7707,"536,883923049771"
7708,"536,883923049771"
7709,"536,883923049771"
7710,"536,883923049771"
7711,"548,79232059397"
7712,"548,79232059397"
7713,"548,79232059397"
7714,"548,79232059397"
7715,"548,79232059397"
7716,"548,79232059397"
7717,"548,79232059397"
7718,"548,79232059397"
7719,"548,79232059397"
7720,"548,79232059397"
7721,"586,426373787216"
7722,"586,426373787216"
7723,"586,426373787216"
7724,"586,426373787216"
7725,"586,426373787216"
7726,"586,426373787216"
7727,"586,426373787216"
7728,"586,426373787216"
7729,"586,426373787216"
7730,"586,426373787216"
7731,"677,556729848633"
7732,"677,556729848633"
7733,"677,556729848633"
7734,"677,556729848633"
7735,"677,556729848633"
7736,"677,556729848633"
7737,"677,556729848633"
7738,"677,556729848633"
7739,"677,556729848633"
7740,"677,556729848633"
7741,"718,535782134072"
7742,"718,535782134072"
7743,"718,535782134072"
7744,"718,535782134072"
7745,"718,535782134072"
7746,"718,535782134072"
7747,"718,535782134072"
7748,"718,535782134072"
7749,"718,535782134072"
7750,"718,535782134072"
7751,"779,178052420881"
7752,"779,178052420881"
7753,"779,178052420881"
7754,"779,178052420881"
7755,"779,178052420881"
7756,"779,178052420881"
7757,"779,178052420881"
7758,"779,178052420881"
7759,"779,178052420881"
7760,"779,178052420881"
7761,"764,806227289601"
7762,"764,806227289601"
7763,"764,806227289601"
7764,"764,806227289601"
7765,"764,806227289601"
7766,"764,806227289601"
7767,"764,806227289601"
7768,"764,806227289601"
7769,"764,806227289601"
7770,"764,806227289601"
7771,"814,776381730625"
7772,"814,776381730625"
7773,"814,776381730625"
7774,"814,776381730625"
7775,"814,776381730625"
7776,"814,776381730625"
7777,"814,776381730625"
7778,"814,776381730625"
7779,"814,776381730625"
7780,"814,776381730625"
7781,"933,865619639628"
7782,"933,865619639628"
7783,"933,865619639628"
7784,"933,865619639628"
7785,"933,865619639628"
7786,"933,865619639628"
7787,"933,865619639628"
7788,"933,865619639628"
7789,"933,865619639628"
7790,"933,865619639628"
7791,"1004,18349217656"
7792,"1004,18349217656"
7793,"1004,18349217656"
7794,"1004,18349217656"
7795,"1004,18349217656"
7796,"1004,18349217656"
7797,"1004,18349217656"
7798,"1004,18349217656"
7799,"1004,18349217656"
7800,"1004,18349217656"
7801,"1080,94526298801"
7802,"1080,94526298801"
7803,"1080,94526298801"
7804,"1080,94526298801"
7805,"1080,94526298801"
7806,"1080,94526298801"
7807,"1080,94526298801"
7808,"1080,94526298801"
7809,"1080,94526298801"
7810,"1080,94526298801"
7811,"1158,7927958226"
7812,"1158,7927958226"
7813,"1158,7927958226"
7814,"1158,7927958226"
7815,"1158,7927958226"
7816,"1158,7927958226"
7817,"1158,7927958226"
7818,"1158,7927958226"
7819,"1158,7927958226"
7820,"1158,7927958226"
7821,"1236,32433114772"
7822,"1236,32433114772"
7823,"1236,32433114772"
7824,"1236,32433114772"
7825,"1236,32433114772"
7826,"1236,32433114772"
7827,"1236,32433114772"
7828,"1236,32433114772"
7829,"1236,32433114772"
7830,"1236,32433114772"
7831,"1287,32497488609"
7832,"1287,32497488609"
7833,"1287,32497488609"
7834,"1287,32497488609"
7835,"1287,32497488609"
7836,"1287,32497488609"
7837,"1287,32497488609"
7838,"1287,32497488609"
7839,"1287,32497488609"
7840,"1287,32497488609"
7841,"1356,4505207167"
7842,"1356,4505207167"
7843,"1356,4505207167"
7844,"1356,4505207167"
7845,"1356,4505207167"
7846,"1356,4505207167"
7847,"1356,4505207167"
7848,"1356,4505207167"
7849,"1356,4505207167"
7850,"1356,4505207167"
7851,"1425,35612128199"
7852,"1425,35612128199"
7853,"1425,35612128199"
7854,"1425,35612128199"
7855,"1425,35612128199"
7856,"1425,35612128199"
7857,"1425,35612128199"
7858,"1425,35612128199"
7859,"1425,35612128199"
7860,"1425,35612128199"
7861,"1477,93801286692"
7862,"1477,93801286692"
7863,"1477,93801286692"
7864,"1477,93801286692"
7865,"1477,93801286692"
7866,"1477,93801286692"
7867,"1477,93801286692"
7868,"1477,93801286692"
7869,"1477,93801286692"
7870,"1477,93801286692"
7871,"1522,2125053424"
7872,"1522,2125053424"
7873,"1522,2125053424"
7874,"1522,2125053424"
7875,"1522,2125053424"
7876,"1522,2125053424"
7877,"1522,2125053424"
7878,"1522,2125053424"
7879,"1522,2125053424"
7880,"1522,2125053424"
7881,"1521,94915951293"
7882,"1521,94915951293"
7883,"1521,94915951293"
7884,"1521,94915951293"
7885,"1521,94915951293"
7886,"1521,94915951293"
7887,"1521,94915951293"
7888,"1521,94915951293"
7889,"1521,94915951293"
7890,"1521,94915951293"
7891,"1565,83360032768"
7892,"1565,83360032768"
7893,"1565,83360032768"
7894,"1565,83360032768"
7895,"1565,83360032768"
7896,"1565,83360032768"
7897,"1565,83360032768"
7898,"1565,83360032768"
7899,"1565,83360032768"
7900,"1565,83360032768"
7901,"1579,93131338139"
7902,"1579,93131338139"
7903,"1579,93131338139"
7904,"1579,93131338139"
7905,"1579,93131338139"
7906,"1579,93131338139"
7907,"1579,93131338139"
7908,"1579,93131338139"
7909,"1579,93131338139"
7910,"1579,93131338139"
7911,"1617,74702792058"
7912,"1617,74702792058"
7913,"1617,74702792058"
7914,"1617,74702792058"
7915,"1617,74702792058"
7916,"1617,74702792058"
7917,"1617,74702792058"
7918,"1617,74702792058"
7919,"1617,74702792058"
7920,"1617,74702792058"
7921,"1615,05047393481"
7922,"1615,05047393481"
7923,"1615,05047393481"
7924,"1615,05047393481"
7925,"1615,05047393481"
7926,"1615,05047393481"
7927,"1615,05047393481"
7928,"1615,05047393481"
7929,"1615,05047393481"
7930,"1615,05047393481"
7931,"1591,95557613149"
7932,"1591,95557613149"
7933,"1591,95557613149"
7934,"1591,95557613149"
7935,"1591,95557613149"
7936,"1591,95557613149"
7937,"1591,95557613149"
7938,"1591,95557613149"
7939,"1591,95557613149"
7940,"1591,95557613149"
7941,"1664,45634932105"
7942,"1664,45634932105"
7943,"1664,45634932105"
7944,"1664,45634932105"
7945,"1664,45634932105"
7946,"1664,45634932105"
7947,"1664,45634932105"
7948,"1664,45634932105"
7949,"1664,45634932105"
7950,"1664,45634932105"
7951,"1633,94543406817"
7952,"1633,94543406817"
7953,"1633,94543406817"
7954,"1633,94543406817"
7955,"1633,94543406817"
7956,"1633,94543406817"
7957,"1633,94543406817"
7958,"1633,94543406817"
7959,"1633,94543406817"
7960,"1633,94543406817"
7961,"1657,99603414459"
7962,"1657,99603414459"
7963,"1657,99603414459"
7964,"1657,99603414459"
7965,"1657,99603414459"
7966,"1657,99603414459"
7967,"1657,99603414459"
7968,"1657,99603414459"
7969,"1657,99603414459"
7970,"1657,99603414459"
7971,"1653,26107023274"
7972,"1653,26107023274"
7973,"1653,26107023274"
7974,"1653,26107023274"
7975,"1653,26107023274"
7976,"1653,26107023274"
7977,"1653,26107023274"
7978,"1653,26107023274"
7979,"1653,26107023274"
7980,"1653,26107023274"
7981,"1624,59546845093"
7982,"1624,59546845093"
7983,"1624,59546845093"
7984,"1624,59546845093"
7985,"1624,59546845093"
7986,"1624,59546845093"
7987,"1624,59546845093"
7988,"1624,59546845093"
7989,"1624,59546845093"
7990,"1624,59546845093"
7991,"1634,81312018686"
7992,"1634,81312018686"
7993,"1634,81312018686"
7994,"1634,81312018686"
7995,"1634,81312018686"
7996,"1634,81312018686"
7997,"1634,81312018686"
7998,"1634,81312018686"
7999,"1634,81312018686"
8000,"1634,81312018686"
8001,"1597,16067377694"
8002,"1597,16067377694"
8003,"1597,16067377694"
8004,"1597,16067377694"
8005,"1597,16067377694"
8006,"1597,16067377694"
8007,"1597,16067377694"
8008,"1597,16067377694"
8009,"1597,16067377694"
8010,"1597,16067377694"
8011,"1622,50698110056"
8012,"1622,50698110056"
8013,"1622,50698110056"
8014,"1622,50698110056"
8015,"1622,50698110056"
8016,"1622,50698110056"
8017,"1622,50698110056"
8018,"1622,50698110056"
8019,"1622,50698110056"
8020,"1622,50698110056"
8021,"1586,89169029986"
8022,"1586,89169029986"
8023,"1586,89169029986"
8024,"1586,89169029986"
8025,"1586,89169029986"
8026,"1586,89169029986"
8027,"1586,89169029986"
8028,"1586,89169029986"
8029,"1586,89169029986"
8030,"1586,89169029986"
8031,"1556,64081536657"
8032,"1556,64081536657"
8033,"1556,64081536657"
8034,"1556,64081536657"
8035,"1556,64081536657"
8036,"1556,64081536657"
8037,"1556,64081536657"
8038,"1556,64081536657"
8039,"1556,64081536657"
8040,"1556,64081536657"
8041,"1588,56544404507"
8042,"1588,56544404507"
8043,"1588,56544404507"
8044,"1588,56544404507"
8045,"1588,56544404507"
8046,"1588,56544404507"
8047,"1588,56544404507"
8048,"1588,56544404507"
8049,"1588,56544404507"
8050,"1588,56544404507"
8051,"1551,12682124526"
8052,"1551,12682124526"
8053,"1551,12682124526"
8054,"1551,12682124526"
8055,"1551,12682124526"
8056,"1551,12682124526"
8057,"1551,12682124526"
8058,"1551,12682124526"
8059,"1551,12682124526"
8060,"1551,12682124526"
8061,"1445,72169117935"
8062,"1445,72169117935"
8063,"1445,72169117935"
8064,"1445,72169117935"
8065,"1445,72169117935"
8066,"1445,72169117935"
8067,"1445,72169117935"
8068,"1445,72169117935"
8069,"1445,72169117935"
8070,"1445,72169117935"
8071,"1441,17282136832"
8072,"1441,17282136832"
8073,"1441,17282136832"
8074,"1441,17282136832"
8075,"1441,17282136832"
8076,"1441,17282136832"
8077,"1441,17282136832"
8078,"1441,17282136832"
8079,"1441,17282136832"
8080,"1441,17282136832"
8081,"1400,43209898004"
8082,"1400,43209898004"
8083,"1400,43209898004"
8084,"1400,43209898004"
8085,"1400,43209898004"
8086,"1400,43209898004"
8087,"1400,43209898004"
8088,"1400,43209898004"
8089,"1400,43209898004"
8090,"1400,43209898004"
8091,"1364,63006156308"
8092,"1364,63006156308"
8093,"1364,63006156308"
8094,"1364,63006156308"
8095,"1364,63006156308"
8096,"1364,63006156308"
8097,"1364,63006156308"
8098,"1364,63006156308"
8099,"1364,63006156308"
8100,"1364,63006156308"
8101,"1304,04246286754"
8102,"1304,04246286754"
8103,"1304,04246286754"
8104,"1304,04246286754"
8105,"1304,04246286754"
8106,"1304,04246286754"
8107,"1304,04246286754"
8108,"1304,04246286754"
8109,"1304,04246286754"
8110,"1304,04246286754"
8111,"1318,13776272637"
8112,"1318,13776272637"
8113,"1318,13776272637"
8114,"1318,13776272637"
8115,"1318,13776272637"
8116,"1318,13776272637"
8117,"1318,13776272637"
8118,"1318,13776272637"
8119,"1318,13776272637"
8120,"1318,13776272637"
8121,"1296,18872732534"
8122,"1296,18872732534"
8123,"1296,18872732534"
8124,"1296,18872732534"
8125,"1296,18872732534"
8126,"1296,18872732534"
8127,"1296,18872732534"
8128,"1296,18872732534"
8129,"1296,18872732534"
8130,"1296,18872732534"
8131,"1250,22576117905"
8132,"1250,22576117905"
8133,"1250,22576117905"
8134,"1250,22576117905"
8135,"1250,22576117905"
8136,"1250,22576117905"
8137,"1250,22576117905"
8138,"1250,22576117905"
8139,"1250,22576117905"
8140,"1250,22576117905"
8141,"1169,6062940888"
8142,"1169,6062940888"
8143,"1169,6062940888"
8144,"1169,6062940888"
8145,"1169,6062940888"
8146,"1169,6062940888"
8147,"1169,6062940888"
8148,"1169,6062940888"
8149,"1169,6062940888"
8150,"1169,6062940888"
8151,"1206,50341643753"
8152,"1206,50341643753"
8153,"1206,50341643753"
8154,"1206,50341643753"
8155,"1206,50341643753"
8156,"1206,50341643753"
8157,"1206,50341643753"
8158,"1206,50341643753"
8159,"1206,50341643753"
8160,"1206,50341643753"
8161,"1145,0570719994"
8162,"1145,0570719994"
8163,"1145,0570719994"
8164,"1145,0570719994"
8165,"1145,0570719994"
8166,"1145,0570719994"
8167,"1145,0570719994"
8168,"1145,0570719994"
8169,"1145,0570719994"
8170,"1145,0570719994"
8171,"1075,47144608183"
8172,"1075,47144608183"
8173,"1075,47144608183"
8174,"1075,47144608183"
8175,"1075,47144608183"
8176,"1075,47144608183"
8177,"1075,47144608183"
8178,"1075,47144608183"
8179,"1075,47144608183"
8180,"1075,47144608183"
8181,"973,704140539683"
8182,"973,704140539683"
8183,"973,704140539683"
8184,"973,704140539683"
8185,"973,704140539683"
8186,"973,704140539683"
8187,"973,704140539683"
8188,"973,704140539683"
8189,"973,704140539683"
8190,"973,704140539683"
8191,"808,640233493407"
8192,"808,640233493407"
8193,"808,640233493407"
8194,"808,640233493407"
8195,"808,640233493407"
8196,"808,640233493407"
8197,"808,640233493407"
8198,"808,640233493407"
8199,"808,640233493407"
8200,"808,640233493407"
8201,"789,088667512197"
8202,"789,088667512197"
8203,"789,088667512197"
8204,"789,088667512197"
8205,"789,088667512197"
8206,"789,088667512197"
8207,"789,088667512197"
8208,"789,088667512197"
8209,"789,088667512197"
8210,"789,088667512197"
8211,"572,871062741878"
8212,"572,871062741878"
8213,"572,871062741878"
8214,"572,871062741878"
8215,"572,871062741878"
8216,"572,871062741878"
8217,"572,871062741878"
8218,"572,871062741878"
8219,"572,871062741878"
8220,"572,871062741878"
8221,"449,850639974835"
8222,"449,850639974835"
8223,"449,850639974835"
8224,"449,850639974835"
8225,"449,850639974835"
8226,"449,850639974835"
8227,"449,850639974835"
8228,"449,850639974835"
8229,"449,850639974835"
8230,"449,850639974835"
8231,"385,605854440231"
8232,"385,605854440231"
8233,"385,605854440231"
8234,"385,605854440231"
8235,"385,605854440231"
8236,"385,605854440231"
8237,"385,605854440231"
8238,"385,605854440231"
8239,"385,605854440231"
8240,"385,605854440231"
8241,"360,769530589205"
8242,"360,769530589205"
8243,"360,769530589205"
8244,"360,769530589205"
8245,"360,769530589205"
8246,"360,769530589205"
8247,"360,769530589205"
8248,"360,769530589205"
8249,"360,769530589205"
8250,"360,769530589205"
8251,"345,739148263209"
8252,"345,739148263209"
8253,"345,739148263209"
8254,"345,739148263209"
8255,"345,739148263209"
8256,"345,739148263209"
8257,"345,739148263209"
8258,"345,739148263209"
8259,"345,739148263209"
8260,"345,739148263209"
8261,"321,729901039326"
8262,"321,729901039326"
8263,"321,729901039326"
8264,"321,729901039326"
8265,"321,729901039326"
8266,"321,729901039326"
8267,"321,729901039326"
